IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.175.68.24","*.memed.com.br","","","","","*.memed.com.br","","false"
"3.175.68.62","*.allmyapps.com","","","","","*.allmyapps.com|allmyapps.com","","false"
"3.175.68.90","c.amazon-adsystem.com","","","","","c.amazon-adsystem.com","","false"
"3.175.68.142","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"3.175.68.70","*.neuweb.biz","","","","","*.neuweb.biz","","false"
"3.175.68.140","pew-fe.amazon.com","","","","","pew-fe.amazon.com|fe.pew.payments.amazon.dev","","false"
"3.175.68.29","horn-notification-service-eu.amazon.com","","","","","horn-notification-service-eu.amazon.com","","false"
"3.175.68.98","cdn.federate.amazon.com","","","","","cdn.federate.amazon.com","","false"
"3.175.68.63","creditsesame.com","Credit Sesame, Inc.","US","","California","creditsesame.com|www.creditsesame.com","","false"
"3.175.68.133","*.findawayworld.com","","","","","*.findawayworld.com","","false"
"3.175.68.21","*.awstennessee.com","","","","","*.awstennessee.com","","false"
"3.175.68.112","*.zeroclouddev.com","","","","","*.zeroclouddev.com","","false"
"3.175.68.108","*.peoplematter.com","","","","","*.peoplematter.com|peoplematter.com","","false"
"3.175.68.71","skydenmark.mbeglobal.com","","","","","skydenmark.mbeglobal.com|skyww.mbeglobal.com|skyegypt.mbeglobal.com|skyrussia.mbeglobal.com|skyturkey.mbeglobal.com|skyperu.mbeglobal.com|skyfrance.mbeglobal.com|skybelgium.mbeglobal.com|skycentralasia.mbeglobal.com|skyportugal.mbeglobal.com|skyaustralia.mbeglobal.com|bms.mbeglobal.com|skyhungary.mbeglobal.com|skyphilippines.mbeglobal.com|skycentralcaucasus.mbeglobal.com|skymulticopy.mbeglobal.com|skyczechrepublic.mbeglobal.com|skyromania.mbeglobal.com|skyalbania.mbeglobal.com|skynetherlands.mbeglobal.com|skyaustria.mbeglobal.com|skyuk.mbeglobal.com|skygreece.mbeglobal.com|skymalta.mbeglobal.com|skyireland.mbeglobal.com|skyargentina.mbeglobal.com|skyjapan.mbeglobal.com|skylatam.mbeglobal.com|skypackandsend.mbeglobal.com|skybaltic.mbeglobal.com|skyadriatic.mbeglobal.com|skylithuania.mbeglobal.com|skydominicanrepublic.mbeglobal.com|skyfinland.mbeglobal.com|skyuruguay.mbeglobal.com|skycolombia.mbeglobal.com|skyworldoptionsus.mbeglobal.com|skybangladesh.mbeglobal.com|skyaustralia2.mbeglobal.com|sky.postnet.com|skygermany.mbeglobal.com|skybulgaria.mbeglobal.com|skymalaysia.mbeglobal.com|skyhongkong.mbeglobal.com|skygulf.mbeglobal.com|skyparaguay.mbeglobal.com|skypoland.mbeglobal.com|skypackandsendnz.mbeglobal.com|skychile.mbeglobal.com|skydelhi.mbeglobal.com|skypackandsenduk.mbeglobal.com|skymorocco.mbeglobal.com|skyitaly.mbeglobal.com|skyluxembourg.mbeglobal.com|skyecuador.mbeglobal.com|skycaribbean.mbeglobal.com|skycentralamerica.mbeglobal.com|skyspain.mbeglobal.com|skyworldoptions.mbeglobal.com|sky.alphagraphics.com|skyapi.mbeglobal.com|skysweden.mbeglobal.com|skybelarus.mbeglobal.com|skyswitzerland.mbeglobal.com","","false"
"3.175.68.137","*.superservice.cn","","","","","*.superservice.cn","","false"
"3.175.68.60","*.endpoint.ubiquity.aws.a2z.com","","","","","*.endpoint.ubiquity.aws.a2z.com","","false"
"3.175.68.129","*.jtexpress.sg","极兔国际物流有限公司","CN","Shenzhen","Guangdong","*.jtexpress.sg|jtexpress.sg","","false"
"3.175.68.61","*.green-entrepreneurship.co","","","","","*.green-entrepreneurship.co","","false"
"3.175.68.130","www.pureprepaid.co.uk","Hawk Incentives Holdings Limited","GB","Hemel Hempstead","Hertfordshire","www.pureprepaid.co.uk|pureprepaid.co.uk","","false"
"3.175.68.34","ktpx.amazon.com","","","","","ktpx.amazon.com","","false"
"3.175.68.93","*.samsungknox.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.samsungknox.com|samsungknox.com","","false"
"3.175.68.127","taxcentral-preprod.amazon.com","","","","","taxcentral-preprod.amazon.com","","false"
"3.175.68.120","scimeetings.acs.org","American Chemical Society","US","","District of Columbia","scimeetings.acs.org|scimeetings-test.acs.org|www.scimeetings-test.acs.org|www.scimeetings.acs.org","","false"
"3.175.68.136","*.kinesso.link","","","","","*.kinesso.link","","false"
"3.175.68.117","*.silveregg.net","Silver Egg Technology Co.,Ltd.","JP","Suita","Osaka","*.silveregg.net|silveregg.net","","false"
"3.175.68.138","assets.bwbx.io","Bloomberg LP","US","New York","New York","assets.bwbx.io","","false"
"3.175.68.81","classic.dm.amplience-qa.net","","","","","classic.dm.amplience-qa.net|akamai.edge.classic.dm.amplience-qa.net|cloudfront.edge.classic.dm.amplience-qa.net|classic.cdn.media.amplience-qa.net|i1-qa.adis.ws","","false"
"3.175.68.119","*.fifaconnect.org","","","","","*.fifaconnect.org|fifaconnect.org","","false"
"3.175.68.35","idp.mimecast-qa.com","","","","","idp.mimecast-qa.com","","false"
"3.175.68.84","*.tmsimg.com","","","","","*.tmsimg.com","","false"
"3.175.68.121","*.cquotient.com","","","","","*.cquotient.com","","false"
"3.175.68.88","staticapp.icpsc.com","","","","","staticapp.icpsc.com|www.staticapp.icpsc.com","","false"
"3.175.68.109","*.gaijinent.com","","","","","*.gaijinent.com|gaijinent.com","","false"
"3.175.68.96","*.dev.rhinternal.net","","","","","*.dev.rhinternal.net","","false"
"3.175.68.144","device-messaging-na.amazon.com","","","","","device-messaging-na.amazon.com","","false"
"3.175.68.95","kindle-digital-delivery.amazon.com","","","","","kindle-digital-delivery.amazon.com","","false"
"3.175.68.80","fe.amzheimdall.com","","","","","fe.amzheimdall.com","","false"
"3.175.68.105","*.playnccdn.com","","","","","*.playnccdn.com","","false"
"3.175.68.107","services.amazon.co.uk","","","","","services.amazon.co.uk|www.services.amazon.co.uk","","false"
"3.175.68.135","*.corp.apollo.rhinternal.net","","","","","*.corp.apollo.rhinternal.net|*.apollo.rhinternal.net","","false"
"3.175.68.143","gaming.amazon.eu","","","","","gaming.amazon.eu|gaming.amazon.it|gaming.amazon.fr|gaming.amazon.in|gaming.amazon.com.be|gaming.amazon.com.tr|gaming.amazon.se|gaming.amazon.co.uk|gaming.amazon.sa|gaming.amazon.es|gaming.amazon.pl|gaming.amazon.ie|gaming.amazon.de|gaming.amazon.eg|gaming.amazon.ae|gaming.amazon.nl|gaming.amazon.co.za","","false"
"3.175.68.87","pbcentral.amazon.com","","","","","pbcentral.amazon.com|privatebrandscentral.amazon.com|pbc.amazon.com","","false"
"3.175.68.131","*.file.samsungcloud.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.file.samsungcloud.com|file.samsungcloud.com","","false"
"3.175.68.114","dolphin-fe-preprod.amazon.com","","","","","dolphin-fe-preprod.amazon.com|origin-dolphin-fe-preprod.amazon.com","","false"
"3.175.68.86","*.srv.ygles.com","CANON INC.","JP","Ota-Ku","Tokyo","*.srv.ygles.com","","false"
"3.175.68.85","my1pick.com","","","","","my1pick.com|*.my1pick.com","","false"
"3.175.68.101","cdn.evergage.com","","","","","cdn.evergage.com|cdn.apptegic.com|cdn.evgcdn.com|cdn.evgnet.com|cdn.go1ev.com","","false"
"3.175.68.102","*.test.iot.irobotapi.com","","","","","*.test.iot.irobotapi.com","","false"
"3.175.68.122","services.amazon.com.sg","","","","","services.amazon.com.sg","","false"
"3.175.68.91","lending.uat.moneycontrolpay.com","","","","","lending.uat.moneycontrolpay.com|*.finbox.in","","false"
"3.175.68.125","www.amazonlogistics.com","","","","","www.amazonlogistics.com|origin-www.amazonlogistics.com|amazonlogistics.com","","false"
"3.175.68.94","autodata-group.com","","","","","autodata-group.com|*.autodata-group.com","","false"
"3.175.68.113","smartspot.no","","","","","smartspot.no|www.smartspot.no","","false"
"3.175.68.193","play2sell.com","","","","","play2sell.com|admin.play2sell.com|*.play2sell.com","","false"
"3.175.68.126","amob.jp","","","","","amob.jp|*.amob.jp","","false"
"3.175.68.178","*.tezhou.people.aws.dev","","","","","*.tezhou.people.aws.dev","","false"
"3.175.68.83","gate.justsystems.com","JustSystems Corporation","JP","Tokushima-shi","Tokushima","gate.justsystems.com|www.gate.justsystems.com","","false"
"3.175.68.192","*.ihrhls.com","iHeartMedia, Inc.","US","San Antonio","Texas","*.ihrhls.com|*.revma.ihrhls.com","","false"
"3.175.68.110","api.msg.ue1.b.app.chime.aws","","","","","api.msg.ue1.b.app.chime.aws|hooks.b.chime.aws|service-api.msg.ue1.b.app.chime.aws|hooks.ue1.b.app.chime.aws|hooks.b.app.chime.aws|hooks.ue1.b.chime.aws","","false"
"3.175.68.187","*.insead.edu","Institut Europ Administ Affair","FR","Fontainebleau","","*.insead.edu|insead.edu","","false"
"3.175.68.154","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"3.175.68.97","cdn.gotraffic.net","Bloomberg L.P.","US","New York","New York","cdn.gotraffic.net","","false"
"3.175.68.186","fpa-eu.amazonservices.com","","","","","fpa-eu.amazonservices.com","","false"
"3.175.68.7","preprod-workbench.localizationcentral.com","","","","","preprod-workbench.localizationcentral.com","","false"
"3.175.68.189","*.kkday.com","KKDAY.COM INTERNATIONAL COMPANY LIMITED (TAIWAN)","TW","Taipei","Taiwan","*.kkday.com|kkday.com","","false"
"3.175.67.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.174","*.sq01.test.boreas.cloud","","","","","*.sq01.test.boreas.cloud","","false"
"3.175.68.181","workersandbox.mturkcontent.com","","","","","workersandbox.mturkcontent.com","","false"
"3.175.68.183","sonos-eu.amazon.com","","","","","sonos-eu.amazon.com|sonos.sonos-lbr.amazon.com|sonos-eu-tcp.amazon.com|sonos.amazonmusic.com|sonos.sonos-lbr.amazonmusic.com","","false"
"3.175.68.185","mfdhelp.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","Minato-ku","Tokyo","mfdhelp.fujifilm.com","","false"
"3.175.68.176","merch.amazon.com","","","","","merch.amazon.com|merch-admin.aka.amazon.com","","false"
"3.175.68.123","www.channel4.com","Channel Four Television Company Limited","GB","","London, City of","www.channel4.com|*.ais.channel4.com|*.ais.int.channel4.com|*.ais.stage.channel4.com|*.ais.test.channel4.com|*.all4.com|*.c4assets.com|*.channel4.com|*.dev.c4assets.com|*.dev.channel4.com|*.dl.c4assets.com|*.hds.c4assets.com|*.hds.test.c4assets.com|*.http.anno.channel4.com|*.http.anno.test.channel4.com|*.int.c4assets.com|*.int.channel4.com|*.ios.c4assets.com|*.jos.c4assets.com|*.jos.test.c4assets.com|*.live.dash.c4assets.com|*.live.dash.test.c4assets.com|*.live.hls.c4assets.com|*.live.hls.test.c4assets.com|*.perf.c4assets.com|*.perf.channel4.com|*.prod.channel4.com|*.ss.anno.channel4.com|*.ss.anno.test.channel4.com|*.stage.c4assets.com|*.stage.channel4.com|*.test.c4assets.com|*.test.channel4.com|*.uat.channel4.com|all4.com|channel4.com","","false"
"3.175.68.151","alexa-3p-push-notifications.amazon.com","","","","","alexa-3p-push-notifications.amazon.com","","false"
"3.175.68.177","*.bpm-int.io","","","","","*.bpm-int.io|*.bypassmobile.com","","false"
"3.175.68.217","secure.amob.jp","","","","","secure.amob.jp","","false"
"3.175.68.148","relay.amazon.jp","","","","","relay.amazon.jp","","false"
"3.175.68.92","*.watertechnologies.com","","","","","*.watertechnologies.com","","false"
"3.175.68.146","www.audible.fr","","","","","www.audible.fr|audible.fr|beta.audible.fr|apx-security-fr.audible.fr|origin-www.audible.fr","","false"
"3.175.68.99","*.helloteam.com","","","","","*.helloteam.com|helloteam.com","","false"
"3.175.68.149","legacy.api.preprod.iot.carrier.com","","","","","legacy.api.preprod.iot.carrier.com|stage2.api.ing.carrier.com|stage4.api.ing.carrier.com|stage.api.ioncomfort.com|stage.api.ing.carrier.com|stage.api.eng.bryant.com|stage3.api.ing.carrier.com|defrostbeta.api.ing.carrier.com|legacy.api.preprod.iot.ioncomfort.com|legacy.api.preprod.iot.bryant.com","","false"
"3.175.68.141","*.jtjms-br.com","极兔国际物流有限公司","CN","Shenzhen","Guangdong","*.jtjms-br.com|jtjms-br.com","","false"
"3.175.68.139","www.amazonpay.in","","","","","www.amazonpay.in|amazonpay.in","","false"
"3.175.68.153","rexp-auth-proxy.amazon.com","","","","","rexp-auth-proxy.amazon.com|rexp-auth-proxy.amazon.cn","","false"
"3.175.68.104","aro.stg.goaptive.com","","","","","aro.stg.goaptive.com","","false"
"3.175.68.132","api-preprod.amazon.de","","","","","api-preprod.amazon.de","","false"
"3.175.68.89","*.adbephotos-stage.com","Adobe Inc.","US","San Jose","California","*.adbephotos-stage.com","","false"
"3.175.68.111","*.abc-mart.biz","","","","","*.abc-mart.biz","","false"
"3.175.68.158","ship.amazon.com","","","","","ship.amazon.com","","false"
"3.175.68.168","*.fbiwpro.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","MINATO-KU","TOKYO","*.fbiwpro.fujifilm.com|*.fujifilm.com|fbiwpro.fujifilm.com","","false"
"3.175.68.218","ace.audible.ca","","","","","ace.audible.ca","","false"
"3.175.68.163","*.playtestzone.live","","","","","*.playtestzone.live|playtestzone.live","","false"
"3.175.68.212","*.chartbeat.com","","","","","*.chartbeat.com|chartbeat.com","","false"
"3.175.68.160","www.partner.amazon.in","","","","","www.partner.amazon.in|partner.amazon.in|origin-spcentral.amazon.in","","false"
"3.175.68.215","0149zt.com","","","","","0149zt.com|*.0149zt.com|*.44990149.com|*.110149.com|*.49893.cyou|44990149.com|*.49894.cyou|110149.com","","false"
"3.175.68.204","*.learn.pr.neogov.net","","","","","*.learn.pr.neogov.net|learn.pr.neogov.net|learn.dev.neogov.net|*.learn.dev.neogov.net","","false"
"3.175.68.232","advertising.amazon.com","","","","","advertising.amazon.com|advertising.amazon.com.co|advertising.amazon.com.mx|advertising.amazon.com.br|advertising.amazon.cl|origin-advertising.amazon.com|www.advertising.amazon.com|advertising.amazon.ca|advertising.amazon.ie","","false"
"3.175.68.229","music-xray-service.amazon.eu","","","","","music-xray-service.amazon.eu","","false"
"3.175.68.211","*.einvoice6.gst.gov.in","GOODS AND SERVICES TAX NETWORK","IN","New Delhi","Delhi","*.einvoice6.gst.gov.in|einvoice6.gst.gov.in","","false"
"3.175.68.208","aam.amazon.co.uk","","","","","aam.amazon.co.uk","","false"
"3.175.68.207","api-preprod.amazon.com","","","","","api-preprod.amazon.com|account.preprod.apis.amazon.com","","false"
"3.175.68.213","*.stage-au1.twilio.com","","","","","*.stage-au1.twilio.com|*.sydney.stage-au1.twilio.com|*.ashburn.stage-au1.twilio.com|*.dublin.stage-au1.twilio.com","","false"
"3.175.68.226","dolphin.amazon.com","","","","","dolphin.amazon.com","","false"
"3.175.68.209","developer.amazonservices.in","","","","","developer.amazonservices.in","","false"
"3.175.68.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.225","signatures.juniper.net","Juniper Networks, Inc.","US","","California","signatures.juniper.net|services-old.netscreen.com|services.netscreen.com|signatures-old.juniper.net|sus-prod-cdn.junipercloud.net|sus-prod-r53.junipercloud.net|sus-prod.junipercloud.net","","false"
"3.175.68.224","ateu.amazon-adsystem.com","","","","","ateu.amazon-adsystem.com","","false"
"3.175.68.230","angular.mrowl.com","","","","","angular.mrowl.com","","false"
"3.175.68.228","arya-next.audible.com.br","","","","","arya-next.audible.com.br","","false"
"3.175.68.236","atoz-alpha.amazon.work","","","","","atoz-alpha.amazon.work","","false"
"3.175.68.227","admin.createspace.com","","","","","admin.createspace.com","","false"
"3.175.68.216","partiuvantagens.com.br","","","","","partiuvantagens.com.br|*.partiuvantagens.com.br","","false"
"3.175.68.233","aws-portal.amazon.com","","","","","aws-portal.amazon.com","","false"
"3.175.68.235","luna-staging.amazon.eu","","","","","luna-staging.amazon.eu|luna-staging.amazon.se|luna-staging.amazon.co.uk|luna-staging.amazon.it|luna-staging.amazon.com.be|luna-staging.amazon.pl|luna-staging.amazon.fr|luna-staging.amazon.nl|luna-staging.amazon.es|luna-staging.amazon.de","","false"
"3.175.68.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.205","al2023.dev.app.mysound.jp","","","","","al2023.dev.app.mysound.jp|*.al2023.dev.app.mysound.jp","","false"
"3.175.68.245","*.video.tidal.com","","","","","*.video.tidal.com|video.tidal.com","","false"
"3.175.68.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.234","firetvdeviceprofilemanagementservice-na.amazon.com","","","","","firetvdeviceprofilemanagementservice-na.amazon.com","","false"
"3.175.68.243","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.246","*.pxp.csod.com","Cornerstone OnDemand, Inc.","US","Santa Monica","California","*.pxp.csod.com|pxp.csod.com","","false"
"3.175.68.250","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.237","sonos-na.amazon.com","","","","","sonos-na.amazon.com|sonos-na-tcp.amazon.com|sonos.sonos-lbr.amazon.com|sonos.amazonmusic.com|sonos.sonos-lbr.amazonmusic.com","","false"
"3.175.68.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.68.221","*.corp-mea.build.rhinternal.net","","","","","*.corp-mea.build.rhinternal.net|*.build.rhinternal.net","","false"
"3.175.68.244","www.viu.com","PCCW OTT (Hong Kong) Limited","HK","Eastern","Hong Kong Island","www.viu.com|viu.com","","false"
"3.175.68.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"3.175.69.23","*.ring.com","Ring LLC","US","Hawthorne","California","*.ring.com|ring.com","","false"
"3.175.69.44","*.zenstudy.jp","DWANGO Co.,Ltd.","JP","Chuo-ku","Tokyo","*.zenstudy.jp|zenstudy.jp","","false"
"3.175.69.53","js.pusher.com","","","","","js.pusher.com|www.js.pusher.com","","false"
"3.175.69.46","chat.amazon.eu","","","","","chat.amazon.eu|origin-chat.amazon.eu","","false"
"3.175.69.65","firmware.imperium.amazon.dev","","","","","firmware.imperium.amazon.dev","","false"
"3.175.69.67","*.lifeway.com","","","","","*.lifeway.com|*.prod.lifeway.com|lifeway.com","","false"
"3.175.69.70","dilithium-beta.us-east-1.amazonaws.com","","","","","dilithium-beta.us-east-1.amazonaws.com","","false"
"3.175.69.69","*.isappcloud.com","","","","","*.isappcloud.com|isappcloud.com","","false"
"3.175.69.64","*.thetvdb.com","","","","","*.thetvdb.com|*.beta.thetvdb.com|thetvdb.com|*.prod.thetvdb.com","","false"
"3.175.69.66","smbplumbing.com.au","","","","","smbplumbing.com.au|www.smbplumbing.com.au","","false"
"3.175.69.54","*.cookie.oup.com","","","","","*.cookie.oup.com|cookie.oup.com","","false"
"3.175.69.36","www.amazonshipping.co.uk","","","","","www.amazonshipping.co.uk","","false"
