IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.5.87.130","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.137","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.103","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.149","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.140","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.117","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.154","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.127","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.191","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.146","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.152","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"54.241.0.37","us-west-1.prod.scs.waf.aws.dev","","","","","us-west-1.prod.scs.waf.aws.dev","","false"
"54.241.3.87","goldenbirdnests.com","","","","","goldenbirdnests.com|www.goldenbirdnests.com","","false"
"54.241.0.90","128T","","","","","","127.0.0.1","true"
"54.241.3.151","www.fact0.com","","","","","www.fact0.com","","false"
"54.241.0.179","kube-apiserver","","","","","4b47378994948c5fc40bc36a58147126.sk1.us-west-1.eks.amazonaws.com|ip-10-0-104-227.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.108.233|10.0.104.227","false"
"54.241.0.249","*.tekion.xyz","","","","","*.tekion.xyz","","false"
"54.241.0.111","iam.genentech.uat.us.evision.io","","","","","iam.genentech.uat.us.evision.io","","false"
"54.241.3.180","staging.truestack.com","","","","","staging.truestack.com","","false"
"54.241.3.42","*.casechek-dev.com","","","","","*.casechek-dev.com|casechek-dev.com","","false"
"54.241.3.147","kube-apiserver","","","","","9b9a4ee7af1d1a29be1264aa310dbb5e.gr7.us-west-1.eks.amazonaws.com|ip-10-0-49-103.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.131.201|10.0.49.103","false"
"54.241.3.196","*.ship2myid.com","","","","","*.ship2myid.com|ship2myid.com","","false"
"54.241.0.10","*.engineyard.com","","","","","*.engineyard.com|engineyard.com","","false"
"54.241.3.59","kube-apiserver","","","","","04b99464f19d83df9d01a76c0f9e49ce.gr7.us-west-1.eks.amazonaws.com|ip-172-16-54-143.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.6.88|172.16.54.143","false"
"54.241.0.191","www.glorytrade.com.tw","GloryTrade Online Corporation","TW","Tainan","Taiwan","www.glorytrade.com.tw|glorytrade.com.tw","","false"
"54.241.0.231","staging-users.oforce.com","","","","","staging-users.oforce.com","","false"
"54.241.0.13","*.bitwise.academy","","","","","*.bitwise.academy|bitwise.academy","","false"
"54.241.3.34","kube-apiserver","","","","","6d821d5d867879fbeb64b17127707f27.sk1.us-west-1.eks.amazonaws.com|ip-172-16-54-161.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.205|172.16.54.161","false"
"54.241.0.157","kube-apiserver","","","","","286b5986bcfec6e886490c0a979a8bc2.yl4.us-west-1.eks.amazonaws.com|ip-172-16-107-41.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.50|172.16.107.41","false"
"54.241.3.81","kube-apiserver","","","","","3bfbd80ff3981b08c42c3da3fa7375a5.yl4.us-west-1.eks.amazonaws.com|ip-172-16-42-124.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.43.8|172.16.42.124","false"
"54.241.0.62","NGINXIngressController","","","","","","","false"
"54.241.1.33","portal.revvaglobal.com","","","","","portal.revvaglobal.com","","false"
"54.241.3.23","*.seacert.com","","","","","*.seacert.com|seacert.com","","false"
"54.241.3.120","realcompany.co","","","","","realcompany.co|www.realcompany.co","","false"
"54.241.3.91","kube-apiserver","","","","","8a0efe0cf61dd2fd44ac890728681101.sk1.us-west-1.eks.amazonaws.com|ip-10-0-50-175.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.23.20|10.0.50.175","false"
"54.241.0.241","kube-apiserver","","","","","7f097de732538fa49eb76bd31ed30c8d.sk1.us-west-1.eks.amazonaws.com|ip-10-0-126-53.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.116.61|10.0.126.53","false"
"54.241.0.197","kube-apiserver","","","","","b27bb11d7911e2adb63c25426b12b874.yl4.us-west-1.eks.amazonaws.com|ip-172-16-114-229.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.254.20|172.16.114.229","false"
"54.241.0.50","us-west-1.identity-authority.aws.dev","","","","","*.us-west-1.identity-authority.aws.dev|*.cells.us-west-1.identity-authority.aws.dev|*.certs.us-west-1.identity-authority.aws.dev|*.reports.us-west-1.identity-authority.aws.dev|*.routes.us-west-1.identity-authority.aws.dev|*.fleets.us-west-1.identity-authority.aws.dev|us-west-1.identity-authority.aws.dev","","false"
"54.241.0.177","*.metagenicsplx.com","","","","","*.metagenicsplx.com","","false"
"54.241.3.150","kube-apiserver","","","","","d994c002b593975583c245b377c8025e.yl4.us-west-1.eks.amazonaws.com|ip-172-16-50-28.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.169.127.55|172.16.50.28","false"
"54.241.0.98","*.dexkserve.rkharse.people.aws.dev","","","","","*.dexkserve.rkharse.people.aws.dev|*.kubeflow-user-example-com.dexkserve.rkharse.people.aws.dev","","false"
"54.241.3.126","kube-apiserver","","","","","4106af0d3b5ffbb08227b220cdc8dcd9.sk1.us-west-1.eks.amazonaws.com|ip-10-0-109-83.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.120.245|10.0.109.83","false"
"54.241.1.50","*.piranha88.com","","","","","*.piranha88.com|piranha88.com","","false"
"54.241.1.144","tilswall.co.it","","","","","tilswall.co.it|www.tilswall.co.it","","false"
"54.241.3.35","polkadex.trade","","","","","polkadex.trade|*.polkadex.trade","","false"
"54.241.1.32","prometheus-aws-ca-1.lax-prod.ufi.iponweb.net","","","","","prometheus-aws-ca-1.lax-prod.ufi.iponweb.net|prometheus.lax-prod.ufi.iponweb.net","","false"
"54.241.0.171","2023.stitchmyapp.com","","","","","2023.stitchmyapp.com","","false"
"54.241.0.112","kube-apiserver","","","","","8bee3d8de0e7cf6c66b3a420941a735a.yl4.us-west-1.eks.amazonaws.com|ip-10-0-37-15.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.86.52|10.0.37.15","false"
"54.241.3.158","citiusuat.moxo.com","","","","","citiusuat.moxo.com","","false"
"54.241.3.17","*.us-west-1.elb.amazonaws.com","","","","","*.us-west-1.elb.amazonaws.com|us-west-1.elb.amazonaws.com","","false"
"54.241.3.226","kube-apiserver","","","","","8d49305d57d3bb6b097e13d9651e50cf.yl4.us-west-1.eks.amazonaws.com|ip-172-16-99-172.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.169|172.16.99.172","false"
"54.241.0.189","*.evaluationkit.com","","","","","*.evaluationkit.com|*.webservices.evaluationkit.com|*.ftp.evaluationkit.com|*.d2l.evaluationkit.com|*.canvasservices.evaluationkit.com","","false"
"54.241.3.182","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.0.77","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"54.241.1.76","*.canary.talkspace.com","","","","","*.canary.talkspace.com|canary.talkspace.com","","false"
"54.241.1.82","nyeazel.dev.kms.graphiq.a2z.com","","","","","nyeazel.dev.kms.graphiq.a2z.com|*.nyeazel.dev.kms.graphiq.a2z.com","","false"
"54.241.3.230","ogrelogic.com","","","","","ogrelogic.com|www.ogrelogic.com","","false"
"54.241.1.187","accoonalabs.com","","","","","accoonalabs.com|*.accoonalabs.com","","false"
"54.241.1.201","kube-apiserver","","","","","bd0a51913f3eeccd2beca3a6747ccb8b.gr7.us-west-1.eks.amazonaws.com|ip-10-0-99-233.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.120.176|10.0.99.233","false"
"54.241.0.96","*.aeva.com","","","","","*.aeva.com|aeva.com","","false"
"54.241.1.107","ec2-54-241-1-107.us-west-1.compute.amazonaws.com","NA","US","Santa Clara","CA","ec2-54-241-1-107.us-west-1.compute.amazonaws.com|172.31.37.94","172.31.37.94","false"
"54.241.1.130","kube-apiserver","","","","","cbc403850adb1e481f69808ecc7743fb.yl4.us-west-1.eks.amazonaws.com|ip-10-0-51-14.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.1.57|10.0.51.14","false"
"54.241.1.233","*.ramco.com","Ramco Systems Limited","IN","Chennai","Tamil Nadu","*.ramco.com|ramco.com","","false"
"54.241.1.205","*.arc.cubeapis.com","","","","","*.arc.cubeapis.com","","false"
"54.241.1.138","kube-apiserver","","","","","a4521d47954233e846535111b03691d7.gr7.us-west-1.eks.amazonaws.com|ip-172-16-103-37.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.206.84.19|172.16.103.37","false"
"54.241.1.232","*.iconnecterp.com","","","","","*.iconnecterp.com|iconnecterp.com","","false"
"54.241.1.207","docp-vpn.accenture.com","Accenture LLP","US","CHICAGO","ILLINOIS","docp-vpn.accenture.com","","false"
"54.241.1.235","kube-apiserver","","","","","40e1adf16cdeadf823c97798a50c9820.gr7.us-west-1.eks.amazonaws.com|ip-172-16-40-104.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.135.176|172.16.40.104","false"
"54.241.2.45","*.recoverca.gcrgrants.com","","","","","*.recoverca.gcrgrants.com|recoverca.gcrgrants.com","","false"
"54.241.1.250","kube-apiserver","","","","","92e4184f3981a828fcd59c85b178be48.sk1.us-west-1.eks.amazonaws.com|ip-10-0-35-108.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.70.92.136|10.0.35.108","false"
"54.241.2.41","xray-staging.us-west-1.amazonaws.com","","","","","xray-staging.us-west-1.amazonaws.com","","false"
"54.241.2.206","*.vaultdev.com","Veeva Systems Inc.","US","Pleasanton","California","*.vaultdev.com|vaultdev.com","","false"
"54.241.2.135","od-wp-west.spinuhost.com","","","","","od-wp-west.spinuhost.com","","false"
"54.241.2.190","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"54.241.1.123","*.pmweb.com","","","","","*.pmweb.com|pmweb.com","","false"
"54.241.2.158","*.insight7.io","","","","","*.insight7.io","","false"
"54.241.2.230","kube-apiserver","","","","","85fc692d028f6e66e57c6443c0fc32e4.sk1.us-west-1.eks.amazonaws.com|ip-10-0-107-32.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.168.30|10.0.107.32","false"
"54.241.3.237","kube-apiserver","","","","","7998ea36c9bdfa45909c23a13260c350.gr7.us-west-1.eks.amazonaws.com|ip-172-16-105-167.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.27.136|172.16.105.167","false"
"54.241.3.244","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.3.2","stage.clp.hillsvna.com","","","","","stage.clp.hillsvna.com","","false"
"54.241.2.210","*.homemade.co","","","","","*.homemade.co","","false"
"54.241.3.240","mtjngo.e.marianatek.com","","","","","mtjngo.e.marianatek.com|*.mtjngo.e.marianatek.com","","false"
"54.241.2.249","kube-apiserver","","","","","52c11a1d90915d462ea2cca200a5747c.yl4.us-west-1.eks.amazonaws.com|ip-172-16-48-80.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.86|172.16.48.80","false"
"54.241.3.190","us.disastersurveyor.com","","","","","us.disastersurveyor.com","","false"
"54.241.1.208","shopitec.mx","","","","","shopitec.mx|*.shopitec.mx","","false"
"54.241.2.48","weps-gapanalysis.org","Foundation for the Global Compact","US","New York","New York","weps-gapanalysis.org|www.weps-gapanalysis.org","","false"
"54.241.1.229","skyfencenet.com","Forcepoint LLC","US","","Texas","skyfencenet.com|*.365.onsemi.skyfencenet.com|*.anaqua.onsemi.skyfencenet.com|*.archer.onsemi.skyfencenet.com|*.aws.onsemi.skyfencenet.com|*.azure.onsemi.skyfencenet.com|*.box.onsemi.skyfencenet.com|*.github.onsemi.skyfencenet.com|*.intelex.onsemi.skyfencenet.com|*.m365.onsemi.skyfencenet.com|*.o365.onsemi.skyfencenet.com|*.onsemi.skyfencenet.com|*.pan.onsemi.skyfencenet.com|*.pdware.onsemi.skyfencenet.com|*.ppod.onsemi.skyfencenet.com|*.skyfencenet.com|*.smartsheet.onsemi.skyfencenet.com|*.spigit.onsemi.skyfencenet.com|*.sysaid.onsemi.skyfencenet.com","","false"
"54.241.0.101","westadamshomes.com","","","","","westadamshomes.com|www.westadamshomes.com","","false"
"54.241.3.16","www.example.com","Bitnami","","","","","","true"
"54.241.2.71","*.1v0oie.com","","","","","*.1v0oie.com|1v0oie.com","","false"
"54.241.4.4","tt","ss","mb","cb","nb","","","true"
"54.241.2.213","coldtrace.org","","","","","beta.coldtrace.org|coldtrace.org|tz.coldtrace.org|www.coldtrace.org","","false"
"54.241.4.29","*.digitalroominc.com","","","","","*.digitalroominc.com|*.digitalroom.com|colorfxweb.com|youprint.com|*.privateprintstore.com|*.printrunner.com|printplace.com|*.postcards.com|digitalroominc.com|*.youprintlabels.com|printjobproduction.com|*.nextdayflyers.com|*.packola.com|*.printjobproduction.com|*.uprinting.com|*.signs2trade.com|*.bargainbasementprinting.com|*.24hourprint.com|privateprintstore.com|easysignsfast.com|signs2trade.com|youprintlabels.com|printrunner.com|*.logosoftwear.com|bargainbasementprinting.com|businesscards24.com|digitalroom.com|printsmadeeasy.com|postcards.com|*.48hourprint.com|24hourprint.com|packlane.com|*.printsmadeeasy.com|esigns.com|signs.com|*.easysignsfast.com|*.printplace.com|*.signs.com|*.youprint.com|*.businesscards24.com|*.packlane.com|*.esigns.com|uprinting.com|48hourprint.com|*.colorfxweb.com|packola.com|nextdayflyers.com|logosoftwear.com","","false"
"54.241.4.57","*.dev.geocloud.com","Environmental Systems Research Institute, Inc.","US","Redlands","California","*.dev.geocloud.com|dev.geocloud.com","","false"
"54.241.4.60","kube-apiserver","","","","","7b9e9d14e0d9ec4a6e6b2487bf27a193.yl4.us-west-1.eks.amazonaws.com|ip-10-0-100-14.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.150.70|10.0.100.14","false"
"54.241.1.136","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.4.101","localhost","Kong","US","San Francisco","California","","","true"
"54.241.4.110","node-6.sei-chain-incentivized.com","","","","","node-6.sei-chain-incentivized.com","","false"
"54.241.4.115","middleware.certsuperior.com","","","","","middleware.certsuperior.com|www.middleware.certsuperior.com","","false"
"54.241.4.153","notify.secro.io","","","","","notify.secro.io","","false"
"54.241.4.159","*.betwinway.com","","","","","*.betwinway.com|betwinway.com","","false"
"54.241.4.181","dev-api.committees.co","","","","","dev-api.committees.co","","false"
"54.241.4.247","*.akamai-access.com","Akamai Technologies Inc.","US","Santa Clara","California","*.akamai-access.com","","false"
"54.241.4.222","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.241.4.220","*.focusschoolsoftware.com","","","","","*.focusschoolsoftware.com|focusschoolsoftware.com","","false"
"54.241.5.15","*.stoneeagle.net","","","","","*.stoneeagle.net|stoneeagle.net","","false"
"54.241.5.45","kube-apiserver","","","","","3bf81fe01f9445bb43c2c7e8b87a4e37.sk1.us-west-1.eks.amazonaws.com|ip-172-16-53-174.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.171.97|172.16.53.174","false"
"54.241.4.207","*.arappli.com","","","","","*.arappli.com|arappli.com","","false"
"54.241.5.55","*.ptcmscloud.com","PTC Inc.","US","Boston","Massachusetts","*.ptcmscloud.com|acumed-dev2.ptcmscloud.com|ptcmscloud.com","","false"
"54.241.5.16","dealers.karyard.com","","","","","dealers.karyard.com","","false"
"54.241.5.36","everfit.io","","","","","everfit.io|*.everfit.io","","false"
"54.241.5.47","kube-apiserver","","","","","9a3c6e4f81998ad3d12951831ecb198d.gr7.us-west-1.eks.amazonaws.com|ip-10-0-124-64.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.179.135|10.0.124.64","false"
"54.241.5.105","armadadbx.mobile-ops.io","","","","","armadadbx.mobile-ops.io","","false"
"54.241.5.72","registration.larkcamp.org","","","","","registration.larkcamp.org","","false"
"54.241.5.194","kube-apiserver","","","","","fd4c0007ce431ee736754ec3513311b6.gr7.us-west-1.eks.amazonaws.com|ip-10-0-33-90.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.82.150|10.0.33.90","false"
"54.241.5.135","*.tjg.allbetswinner.com","","","","","*.tjg.allbetswinner.com","","false"
"54.241.5.32","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"54.241.5.132","*.ishida.works","","","","","*.ishida.works","","false"
"54.241.5.74","*.nike.com","","","","","*.nike.com|*.pegacloud.io","","false"
"54.241.5.176","levelpath.com","","","","","levelpath.com|*.levelpath.com","","false"
"54.241.5.197","*.phasezero.xyz","","","","","*.phasezero.xyz|phasezero.xyz","","false"
"54.241.5.163","*.allbetswinner.com","","","","","*.allbetswinner.com|allbetswinner.com","","false"
"54.241.5.66","TRAEFIK DEFAULT CERT","","","","","87f41f9016241b0b97b742f6a574eb30.10985d985f4db3f7789c8528ab810f1e.traefik.default","","true"
"54.241.5.158","kube-apiserver","","","","","6f1f04e23002efd628b17796028f741c.gr7.us-west-1.eks.amazonaws.com|ip-172-16-126-14.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.198.25.226|172.16.126.14","false"
"54.241.5.83","*.sensitel.com","","","","","*.sensitel.com|sensitel.com","","false"
"54.241.5.114","schwartz.ddnsfree.com","","","","","schwartz.ddnsfree.com","","false"
"54.241.6.47","*.truthvideo.app","","","","","*.truthvideo.app|truthvideo.app|*.cornerstonevideo.com|*.staging.truthvideo.app|*.staging.cornerstonevideo.com|cornerstonevideo.com","","false"
"54.241.6.2","*.rcsreg.com","","","","","*.rcsreg.com|rcsreg.com","","false"
"54.241.5.195","outlinary.com","","","","","outlinary.com|www.outlinary.com","","false"
"54.241.6.91","videochat.countingworkspro.com","","","","","videochat.countingworkspro.com","","false"
"54.241.5.199","kube-apiserver","","","","","5f13fec416b70c7de2066819cdbb1316.sk1.us-west-1.eks.amazonaws.com|ip-10-0-41-119.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.161.44|10.0.41.119","false"
