IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.184.12.16","*.k-staging-v2.legalone.io","","","","","*.k-staging-v2.legalone.io|*.ws.lp.k-staging-v2.legalone.io|*.crm.k-staging-v2.legalone.io|k-staging-v2.legalone.io|*.lp.k-staging-v2.legalone.io|*.crm.k-staging.legalone.io|k-staging.legalone.io|*.k-staging.legalone.io","","false"
"63.184.11.253","azubiplan.pts-ifs-yard-dev.aws.p7s1.tech","","","","","azubiplan.pts-ifs-yard-dev.aws.p7s1.tech","","false"
"63.184.12.36","kube-apiserver","","","","","b53cc968a04896e1cd9e21a47278360a.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-105-98.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|10.207.3.234|172.16.105.98","false"
"63.184.12.161","hprx.prd-fra-internet.inf.vbsolutions.vodafone.com","","","","","hprx.prd-fra-internet.inf.vbsolutions.vodafone.com","","false"
"63.184.12.135","*.37dsx0b5r3wyr.eu-central-1.cs.amazonlightsail.com","","","","","*.37dsx0b5r3wyr.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.12.59","*.ect.energy","RWE AG","DE","Essen","Nordrhein-Westfalen","*.ect.energy|ect.energy","","false"
"63.184.12.4","kube-apiserver","","","","","406f15627fe749b935afc96e9771f904.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-34-166.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.45.231|172.16.34.166","false"
"63.184.12.61","infuse.dev.alp-ev.com","","","","","infuse.dev.alp-ev.com|*.infuse.dev.alp-ev.com","","false"
"63.184.12.42","sell.basworld.com","","","","","sell.basworld.com","","false"
"63.184.12.93","tcabs.doccla.com","","","","","tcabs.doccla.com","","false"
"63.184.12.71","*.1c732f5u11r8e.eu-central-1.cs.amazonlightsail.com","","","","","*.1c732f5u11r8e.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.12.157","*.cib.de","","","","","*.cib.de","","false"
"63.184.12.73","eb-login.s-haendlerservice.de","","","","","eb-login.s-haendlerservice.de","","false"
"63.184.12.49","tf-lb-2026011308205379260000001c-2051453390.eu-central-1.elb.amazonaws.com","","","","","","","true"
"63.184.12.133","TRAEFIK DEFAULT CERT","","","","","a6db20d677eed70f49dd156b61bd1818.8b7dc44d50cc5b1c4fc3fc6d2dd1b0f2.traefik.default","","true"
"63.184.12.112","*.p3.software","","","","","*.p3.software|p3.software","","false"
"63.184.12.219","jodel.live","","","","","jodel.live|*.jodel.live","","false"
"63.184.12.128","*.opt.eu1.inforcloudsuite.com","","","","","*.opt.eu1.inforcloudsuite.com","","false"
"63.184.12.105","*.arriva.it","","","","","*.arriva.it|arriva.it","","false"
"63.184.12.114","*.jamfcloud.com","","","","","*.jamfcloud.com","","false"
"63.184.12.121","*.dev.bconnect.barmer.de","","","","","*.dev.bconnect.barmer.de","","false"
"63.184.12.141","*.aws-0141.cloudfirst.digital","","","","","*.aws-0141.cloudfirst.digital","","false"
"63.184.12.142","b2b-dev.csmingredients.com","CSM Ingredients S.à r.l.","LU","Bertrange","","b2b-dev.csmingredients.com|b2b-test.csmingredients.com|b2b-prod.csmingredients.com","","false"
"63.184.12.137","dev.at.smile-insurances.io","","","","","dev.at.smile-insurances.io","","false"
"63.184.12.138","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"63.184.12.88","wp.vakiinsight.com","","","","","wp.vakiinsight.com","","false"
"63.184.12.132","*.vorwerk.de","","","","","*.vorwerk.de|*.vorwerk.com|*.vorwerk.org","","false"
"63.184.12.86","crypto.stage.yggops.io","","","","","crypto.stage.yggops.io|*.crypto-cw.stage.yggops.io|*.crypto.stage.yggops.io|*.stage.yggops.io","","false"
"63.184.12.94","*.vasc-dev.shc-group.build","","","","","*.vasc-dev.shc-group.build","","false"
"63.184.12.100","*.recirculo.com","","","","","*.recirculo.com","","false"
"63.184.12.255","kube-apiserver","","","","","155f59f6a3305ae787d0fd861434cb6f.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-101-85.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.29.3.16|172.16.101.85","false"
"63.184.12.99","*.konfido.dev.ephelia.dev","","","","","*.konfido.dev.ephelia.dev","","false"
"63.184.12.186","*.i3kaglgung30o.eu-central-1.cs.amazonlightsail.com","","","","","*.i3kaglgung30o.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.12.84","*.preprod.sam.strabag.io","","","","","*.preprod.sam.strabag.io","","false"
"63.184.12.151","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"63.184.12.247","*.staging.aec-view-zeppelin.com","","","","","*.staging.aec-view-zeppelin.com|*.api.staging.aec-view-zeppelin.com","","false"
"63.184.12.243","*.kunduz.com","","","","","*.kunduz.com|kunduz.com","","false"
"63.184.12.242","cpbstaging.falconreality.in","","","","","cpbstaging.falconreality.in","","false"
"63.184.12.214","TRAEFIK DEFAULT CERT","","","","","c79498935ccb72d87440240ac97e18e7.1d79ba4c62bd7563a493b78388aa5117.traefik.default","","true"
"63.184.12.175","*.primedash.com","","","","","*.primedash.com","","false"
"63.184.12.234","kube-apiserver","","","","","3c0b7e89ad8e62adb9d5a5f9c3c276c3.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-45-67.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.2.119|172.16.45.67","false"
"63.184.13.27","analytics.nilohealth.com","","","","","analytics.nilohealth.com|*.analytics.nilohealth.com","","false"
"63.184.12.150","api.cdoc.se","","","","","api.cdoc.se|api-dev.cdoc.se","","false"
"63.184.12.152","*.aws-0256.cloudfirst.digital","","","","","*.aws-0256.cloudfirst.digital","","false"
"63.184.12.149","lh.crewfoodapp.com","","","","","lh.crewfoodapp.com","","false"
"63.184.12.143","api.dev.mijnpraktijk.nl","","","","","api.dev.mijnpraktijk.nl","","false"
"63.184.13.22","api-test.madestaff.com","","","","","api-test.madestaff.com","","false"
"63.184.13.6","api.omb.dgplatform.net","","","","","api.omb.dgplatform.net","","false"
"63.184.12.170","*.goalcatcher.nl","","","","","*.goalcatcher.nl","","false"
"63.184.12.231","*.locate.sa","","","","","*.locate.sa","","false"
"63.184.12.192","*.ati-host.net","APPLIED TECHNOLOGIES INTERNET S.A.S.","FR","Mérignac","Nouvelle-Aquitaine","*.ati-host.net|ati-host.net","","false"
"63.184.13.34","*.viio.io","","","","","*.viio.io","","false"
"63.184.13.32","firebase-tokens.aws.healy.world","","","","","firebase-tokens.aws.healy.world","","false"
"63.184.12.233","kube-apiserver","","","","","e4d15d11829361c0668671d1f33953ad.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-168-65.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.31.159|172.16.168.65","false"
"63.184.13.48","*.de.rtiwari.k15t.dev","","","","","*.de.rtiwari.k15t.dev","","false"
"63.184.13.0","api.novoville.com","","","","","api.novoville.com","","false"
"63.184.12.232","nonprod.retail.eu-central-1.aws.egtdi.com","","","","","nonprod.retail.eu-central-1.aws.egtdi.com|*.nonprod.retail.eu-central-1.aws.egtdi.com","","false"
"63.184.13.54","*.4fhk43q6diefi.eu-central-1.cs.amazonlightsail.com","","","","","*.4fhk43q6diefi.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.12.210","*.ntfnfg.deu-c1.cloudhub.io","","","","","*.internal-ntfnfg.deu-c1.cloudhub.io|*.ntfnfg.deu-c1.cloudhub.io","","false"
"63.184.13.53","*.apisett.com","","","","","*.apisett.com|apisett.com","","false"
"63.184.12.244","www.sandro.com.tr","","","","","www.sandro.com.tr|*.www.sandro.com.tr","","false"
"63.184.12.239","t0.dcm.telekom-dienste.de","","","","","t0.dcm.telekom-dienste.de","","false"
"63.184.12.225","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.184.12.238","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"63.184.12.217","kube-apiserver","","","","","b3d4d3266899a5fa324a9c5cd34eecd7.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-55-157.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.21.0.1|10.0.1.84|172.16.55.157","false"
"63.184.13.33","kube-apiserver","","","","","b19beb45aca30e91c3350bb323e8e73d.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-176-205.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.12.160|172.16.176.205","false"
"63.184.13.57","*.zvoove.cloud","","","","","*.zvoove.cloud|zvoove.cloud","","false"
"63.184.13.72","pgup.keysuite.com","","","","","pgup.keysuite.com","","false"
"63.184.12.187","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"63.184.13.83","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.184.12.201","testenv.wandero.ai","","","","","testenv.wandero.ai|*.testenv.wandero.ai","","false"
"63.184.13.69","waitlist.theitalyvisa.com","","","","","waitlist.theitalyvisa.com|*.waitlist.theitalyvisa.com","","false"
"63.184.13.86","bp.sso2connect.net","","","","","bp.sso2connect.net|*.bp.sso2connect.net","","false"
"63.184.13.64","mcp.meondi.com","","","","","mcp.meondi.com","","false"
"63.184.12.218","gdchatbot.dev.srfai.ch","","","","","gdchatbot.dev.srfai.ch","","false"
"63.184.13.93","*.raceroom.live","","","","","*.raceroom.live|raceroom.live","","false"
"63.184.13.38","dev.hey-ella.ai","","","","","dev.hey-ella.ai|*.dev.hey-ella.ai","","false"
"63.184.13.68","trainingscentre.com","","","","","trainingscentre.com|*.trainingscentre.com","","false"
"63.184.13.42","minio.eu.cloud.talend.com","","","","","minio.eu.cloud.talend.com|traefik-public-security-minio.eu.cloud.talend.com|*.minio.eu.cloud.talend.com","","false"
"63.184.13.92","app.nxt42.ai","","","","","app.nxt42.ai","","false"
"63.184.13.97","payments.bloomwell.de","","","","","payments.bloomwell.de|*.payments.bloomwell.de","","false"
"63.184.13.154","*.digitalapps0.com","","","","","*.digitalapps0.com","","false"
"63.184.13.85","app-router-public.sldo.cloud","","","","","app-router-public.sldo.cloud","","false"
"63.184.13.37","visualise.euroconsultnt.es","","","","","visualise.euroconsultnt.es","","false"
"63.184.13.110","*.development.adportal.ch","","","","","*.development.adportal.ch","","false"
"63.184.13.170","*.eu-shady-hide.cell.eu.nr-ops.net","","","","","*.eu-shady-hide.cell.eu.nr-ops.net|*.eu-shady-hide.cell.eu.nr-data.net","","false"
"63.184.13.151","*.pelatologio.gr","","","","","*.pelatologio.gr","","false"
"63.184.13.74","api.bloqsuite.technology","","","","","api.bloqsuite.technology","","false"
"63.184.13.115","kube-apiserver","","","","","6c1582d6b967430bb0b1a956adcd7e9c.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-115-124.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.41.117|172.16.115.124","false"
"63.184.13.104","*.booking.com","Booking.com BV","NL","Amsterdam","","*.booking.com|booking.com","","false"
"63.184.13.59","*.qual.gapmgm.aws.generali-cloud.com","","","","","*.qual.gapmgm.aws.generali-cloud.com","","false"
"63.184.13.167","cvedigitalization.siemens.com","Siemens","DE","","","cvedigitalization.siemens.com","","false"
"63.184.13.52","*.cib.de","","","","","*.cib.de","","false"
"63.184.13.165","ureca.com","","","","","ureca.com|*.ureca.com","","false"
"63.184.13.125","api.app.meta.swiss","","","","","api.app.meta.swiss","","false"
"63.184.13.177","egis-online.co.uk","","","","","egis-online.co.uk|*.egis-online.co.uk","","false"
"63.184.13.117","*.zarges.com","","","","","*.zarges.com","","false"
"63.184.13.163","*.fleet.chargepoint.com","","","","","*.fleet.chargepoint.com","","false"
"63.184.13.131","*.schalke04.de","","","","","*.schalke04.de","","false"
"63.184.13.166","*.stageu1.skipthedishes.com","","","","","*.stageu1.skipthedishes.com","","false"
"63.184.13.130","*.web-preprod.quinyx.com","","","","","*.web-preprod.quinyx.com|*.quinyx.com","","false"
"63.184.13.155","api.twin.aer-intel.com","","","","","api.twin.aer-intel.com","","false"
"63.184.13.113","*.myywnzpa6ejm2.eu-central-1.cs.amazonlightsail.com","","","","","*.myywnzpa6ejm2.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.13.96","*.gpsgateservices.com","","","","","*.gpsgateservices.com","","false"
"63.184.13.109","ninfosec.xyz","","","","","ninfosec.xyz|*.ninfosec.xyz","","false"
"63.184.13.217","*.prodikt.com","","","","","*.prodikt.com","","false"
"63.184.13.159","kube-apiserver","","","","","6b98f39dd15f7fec659a0ada6356a0c8.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-172-187.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.193.70|172.16.172.187","false"
"63.184.13.195","test.backend.eu1.depot-dev.emobility.io","","","","","test.backend.eu1.depot-dev.emobility.io","","false"
"63.184.13.179","*.stups-test.zalan.do","","","","","*.stups-test.zalan.do","","false"
"63.184.13.164","cpm.acc.internal-sycada.com","","","","","cpm.acc.internal-sycada.com","","false"
"63.184.13.105","654654505099.cloud.bayer.com","","","","","654654505099.cloud.bayer.com|*.654654505099.cloud.bayer.com","","false"
"63.184.13.187","*.proc360.app","","","","","*.proc360.app","","false"
"63.184.13.182","*.kro-compute-ea-07-03.osesdev.sws.siemens.com","","","","","*.kro-compute-ea-07-03.osesdev.sws.siemens.com","","false"
"63.184.13.176","rizk-dev.com","","","","","rizk-dev.com|*.rizk-dev.com","","false"
"63.184.13.251","rexqo.xyz","","","","","rexqo.xyz|*.rexqo.xyz","","false"
"63.184.13.236","eu.online-panel.advertising.amazon.dev","","","","","eu.online-panel.advertising.amazon.dev|*.dns.eu.online-panel.advertising.amazon.dev|*.doh.dns.eu.online-panel.advertising.amazon.dev|*.eu.online-panel.advertising.amazon.dev|*.doh.dns.eu-central-1.eu.online-panel.advertising.amazon.dev","","false"
"63.184.14.38","0011-auth.nfinity-demo.softec.sk","","","","","0011-auth.nfinity-demo.softec.sk","","false"
"63.184.13.184","www.whites.sa","","","","","www.whites.sa","","false"
"63.184.14.9","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.compute.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.history.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.dashub.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.ingress.bds.i753678-b-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.i753678-b-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.i753678-b-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.184.13.228","*.anker-in.com","","","","","*.anker-in.com","","false"
"63.184.13.230","infra.techops-prod.euc1.betsson.tech","","","","","infra.techops-prod.euc1.betsson.tech|*.infra.techops-prod.euc1.betsson.tech","","false"
"63.184.13.240","api.kidsai.io","","","","","api.kidsai.io","","false"
"63.184.13.223","sandbox-platform.11x.ai","","","","","sandbox-platform.11x.ai","","false"
"63.184.14.30","phoenix-prod-v-ui.pgvirtual.eu","","","","","phoenix-prod-v-ui.pgvirtual.eu|phoenix-prod-api.pgvirtual.eu|phoenix-prod-proxy.pgvirtual.eu|phoenix-prod-viewer.pgvirtual.eu","","false"
"63.184.14.0","*.ips-tools.click","","","","","*.ips-tools.click","","false"
"63.184.13.202","arcadis.customer.divvycloud.com","","","","","arcadis.customer.divvycloud.com","","false"
"63.184.14.15","*.sanmarcoinformatica.ai","","","","","*.sanmarcoinformatica.ai","","false"
"63.184.14.70","*.amazonappstream.com","","","","","*.amazonappstream.com|*.streaming.appstream.us-east-1.vpce.amazonaws.com|*.streaming.appstream.us-west-2.vpce.amazonaws.com|*.streaming.appstream.eu-west-1.vpce.amazonaws.com|*.streaming.appstream.ap-northeast-1.vpce.amazonaws.com|*.streaming.appstream.ap-southeast-1.vpce.amazonaws.com|*.streaming.appstream.ap-southeast-2.vpce.amazonaws.com|*.streaming.appstream.ap-northeast-2.vpce.amazonaws.com|*.streaming.appstream.eu-central-1.vpce.amazonaws.com|*.streaming.appstream.ap-south-1.vpce.amazonaws.com|*.streaming.appstream.us-east-2.vpce.amazonaws.com|*.streaming.appstream.us-west-1.vpce.amazonaws.com","","false"
"63.184.14.20","april-cert-qa-test-f5.aws.bmw.cloud","Bayerische Motoren Werke AG","DE","Munich","Bavaria","april-cert-qa-test-f5.aws.bmw.cloud","","false"
"63.184.13.201","*.a8l0vs.deu-c1.eu1.cloudhub.io","","","","","*.a8l0vs.deu-c1.eu1.cloudhub.io|*.internal-a8l0vs.deu-c1.eu1.cloudhub.io","","false"
"63.184.14.55","*.pub.cl07.tmagic-dev.telekom.de","","","","","*.pub.cl07.tmagic-dev.telekom.de","","false"
"63.184.14.5","labbi-welpen.de","","","","","labbi-hobby.de|labbi-welpen.de|www.labbi-hobby.de|www.labbi-welpen.de","","false"
"63.184.14.36","arc.benltr-dev.apliqo.cloud","","","","","arc.benltr-dev.apliqo.cloud","","false"
"63.184.14.93","api.my1min.com","","","","","api.my1min.com","","false"
"63.184.14.65","*.bgmfg3e6111qc.eu-central-1.cs.amazonlightsail.com","","","","","*.bgmfg3e6111qc.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.14.96","infra.techops-prod.euc1.betsson.tech","","","","","infra.techops-prod.euc1.betsson.tech|*.infra.techops-prod.euc1.betsson.tech","","false"
"63.184.14.63","www.lastenkirjasto.fi","","","","","www.lastenkirjasto.fi","","false"
"63.184.14.43","finmdtest.com","","","","","finmdtest.com|testhorareact.finmdtest.com|bpm-testhora.finmdtest.com|uw-testhora.finmdtest.com","","false"
"63.184.14.74","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
