IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.179.32.168","*.shipper.id","","","","","*.shipper.id|shipper.id","","false"
"54.179.32.182","kube-apiserver","","","","","2ace9d7091de2a53776314fad2c8313e.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-102-121.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.211.38.235|172.16.102.121","false"
"54.179.32.194","*.bipocloud.com","BIPO Service (Singapore) Pte. Ltd.","SG","Singapore","Singapore","*.bipocloud.com|bipocloud.com","","false"
"54.179.32.193","*.ap-southeast-1.aws.privatelink.snowflakecomputing.com","Snowflake Inc.","US","Bozeman","Montana","*.ap-southeast-1.aws.privatelink.snowflakecomputing.com|*.ap-southeast-1.aws.snowflakecomputing.com|*.ap-southeast-1.privatelink.snowflakecomputing.com|*.ap-southeast-1.snowflakecomputing.com|*.privatelink.snowflakecomputing.com|*.sg.ap-southeast-1.aws.snowflakecomputing.com|*.snowflakecomputing.com|ap-southeast-1.aws.privatelink.snowflakecomputing.com|ap-southeast-1.aws.snowflakecomputing.com|ap-southeast-1.privatelink.snowflakecomputing.com|ap-southeast-1.snowflakecomputing.com|privatelink.snowflakecomputing.com|sg.ap-southeast-1.aws.snowflakecomputing.com|snowflakecomputing.com","","false"
"54.179.32.200","gostellar.id","","","","","gostellar.id|*.v3.gostellar.id|*.gostellar.id","","false"
"54.179.32.204","livekit-agent.gigitherobot.com","","","","","livekit-agent.gigitherobot.com","","false"
"54.179.32.206","*.mio3.dev","","","","","*.mio3.dev","","false"
"54.179.32.208","*.tanqgvp0kr2vk.ap-southeast-1.cs.amazonlightsail.com","","","","","*.tanqgvp0kr2vk.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.32.196","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.32.214","mail2025.brandforcenexus.com","","","","","mail2025.brandforcenexus.com","","false"
"54.179.32.235","kube-apiserver","","","","","045f8604603e537cf62a6f199ee484f0.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-126-214.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.254.51.46|172.16.126.214","false"
"54.179.32.240","*.obdclient-copy.online","","","","","*.obdclient-copy.online","","false"
"54.179.33.2","*.dr-svc.com","","","","","*.dr-svc.com|dr-svc.com","","false"
"54.179.33.8","*.cdcicd.com","","","","","*.cdcicd.com","","false"
"54.179.33.22","*.pal.s4a.aero","","","","","*.pal.s4a.aero|pal.s4a.aero","","false"
"54.179.33.17","*.short777.com","","","","","*.short777.com","","false"
"54.179.33.28","kaidev.apps.keppel-ai.com","","","","","kaidev.apps.keppel-ai.com","","false"
"54.179.33.30","*.adxe.com","","","","","*.adxe.com|adxe.com","","false"
"54.179.33.34","*.supercarrier8.com","上海中商网络股份有限公司","CN","","上海市","*.supercarrier8.com|supercarrier8.com","","false"
"54.179.33.42","kube-apiserver","","","","","0100911b657cc3411386ee613ab24efd.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-181-220.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.63.45.126|172.16.181.220","false"
"54.179.33.44","*.nowtv.now.com","PCCW-HKT DataCom Services Limited","HK","Eastern District","Hong Kong Island","*.nowtv.now.com|nowtv.now.com","","false"
"54.179.33.56","*.cookieyes.com","","","","","*.cookieyes.com","","false"
"54.179.33.62","*.nt8bnrj3cgtn4.ap-southeast-1.cs.amazonlightsail.com","","","","","*.nt8bnrj3cgtn4.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.33.61","TRAEFIK DEFAULT CERT","","","","","8b0d3a7a3df3943cb69ba25ca3f75e40.560b6f813c270f741fff9755e229e539.traefik.default","","true"
"54.179.33.63","","Default Company Ltd","XX","Default City","","","","true"
"54.179.33.65","kube-apiserver","","","","","a1795e4dd34d0c8273966d71e37b1108.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-38-235.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.76.62.173|172.16.38.235","false"
"54.179.33.75","*.sg.misumi-ec.com","","","","","*.sg.misumi-ec.com","","false"
"54.179.33.83","prod.feverup.com","","","","","prod.feverup.com|*.prod.feverup.com","","false"
"54.179.33.91","dev-enc.scg.com","","","","","dev-enc.scg.com","","false"
"54.179.33.99","*.kwt.snoonu.com","","","","","*.kwt.snoonu.com","","false"
"54.179.33.100","*.opareviews.com","","","","","*.opareviews.com","","false"
"54.179.33.112","*.atg168.net","","","","","*.atg168.net","","false"
"54.179.33.115","*.optikmelawai.com","","","","","*.optikmelawai.com|optikmelawai.com","","false"
"54.179.33.123","sc-proxy-svr","Unspecified","US","","","sc-proxy-svr","","false"
"54.179.33.121","cocor.gacor.com","Hestia Control Panel","US","San Francisco","California","","","true"
"54.179.33.131","*.eschost2.com","","","","","*.eschost2.com","","false"
"54.179.33.134","proxy.proship.co.th","","","","","proxy.proship.co.th","","false"
"54.179.33.141","non-system.c2sg.asia","","","","","non-system.c2sg.asia","","false"
"54.179.33.154","*.eunite.net","EUNITE SYSTEM  COMPANY LIMITED","TH","Din Daeng","Bangkok","*.eunite.net|eunite.net","","false"
"54.179.33.160","*.thaivivat.co.th","Thaivivat Insurance Public Company Limited","TH","Phaya Thai","Bangkok","*.thaivivat.co.th","","false"
"54.179.33.162","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.33.172","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.33.173","*.jojoy-user.com","","","","","*.jojoy-user.com","","false"
"54.179.33.174","lionth.limo","","","","","lionth.limo|www.lionth.limo","","false"
"54.179.33.175","server.252.vhp-node4.com","","","","","server.252.vhp-node4.com","","false"
"54.179.33.189","kube-apiserver","","","","","5520d379b3890d58af2986e8a99dc1c9.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-162-193.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.23.6|172.16.162.193","false"
"54.179.33.184","54.179.33.184","","","","","","54.179.33.184|2406:da18:413:900:6e4d:5ca9:e0aa:ca12","true"
"54.179.33.186","mcprod.kfc.com.my","Magento Cloud","FR","","","","","true"
"54.179.33.213","sherpa.aws.prod.sherpa-aerospike-tls","Oath Inc.","US","","","sherpa-aerospike-tls.sherpa-aws-prod.aws.oath.cloud|*.sherpa-aerospike-tls.sherpa-aws-prod.aws.oath.cloud|sherpa-aerospike-tls.sherpa-aws-prod.aws.yahoo.cloud|*.sherpa-aerospike-tls.sherpa-aws-prod.aws.yahoo.cloud","","false"
"54.179.33.210","*.sleek.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.sleek.splunkcloud.com|sleek.splunkcloud.com|*.pvt.sleek.splunkcloud.com|http-inputs-sleek.splunkcloud.com|*.http-inputs-sleek.splunkcloud.com|akamai-inputs-sleek.splunkcloud.com|*.akamai-inputs-sleek.splunkcloud.com|http-inputs-ack-sleek.splunkcloud.com|*.http-inputs-ack-sleek.splunkcloud.com|http-inputs-firehose-sleek.splunkcloud.com|*.http-inputs-firehose-sleek.splunkcloud.com|pvt.sleek.splunkcloud.com","","false"
"54.179.33.231","valdel.com","","","","","valdel.com|valdelat.com|www.valdel.com|www.valdelat.com","","false"
"54.179.33.217","*.candy-book.com","","","","","*.candy-book.com","","false"
"54.179.34.15","hammlab-uat.disneytech.asia","","","","","hammlab-uat.disneytech.asia","","false"
"54.179.33.246","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"54.179.33.243","app.testplus.io","","","","","app.testplus.io","","false"
"54.179.33.253","dev.nxstart.evercomm.io","","","","","dev.nxstart.evercomm.io","","false"
"54.179.34.26","kube-apiserver","","","","","adc2e2774f734e1e8066253f64e5a197.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-102-126.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.218.68|10.0.102.126","false"
"54.179.34.53","originpay.io","","","","","originpay.io","","false"
"54.179.34.72","skt.patpat.lk","","","","","skt.patpat.lk","","false"
"54.179.34.50","*.mhfunded.com","","","","","*.mhfunded.com","","false"
"54.179.33.245","www.creditokf.com","","","","","www.creditokf.com","","false"
"54.179.34.62","api.ipromis.ceymplon.lk","","","","","api.ipromis.ceymplon.lk","","false"
"54.179.33.221","simulearn.ai","","","","","simulearn.ai|*.simulearn.ai","","false"
"54.179.34.70","*.merits.pro","","","","","*.merits.pro|merits.pro","","false"
"54.179.34.57","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.34.81","jomhantar.com.my","","","","","*.jomhantar.com.my|jomhantar.com.my","","false"
"54.179.34.74","services.stai.com.sg","","","","","services.stai.com.sg|da.stai.com.sg|mysta-api.stai.com.sg|mysta.stai.com.sg","","false"
"54.179.34.54","kube-apiserver","","","","","98af9534aaca4a81e9cdec4456ca85d0.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-37-115.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.204|172.16.37.115","false"
"54.179.34.66","*.millenniumcash.com.ph","","","","","*.millenniumcash.com.ph|millenniumcash.com.ph","","false"
"54.179.34.134","konggateway.eks-02.ap-southeast-1.dev.cloud-02.kongcloud.io","","","","","konggateway.eks-02.ap-southeast-1.dev.cloud-02.kongcloud.io|api.konghq.tech|global.api.konghq.tech|ap-southeast-1.api.origin.konghq.tech|ap-southeast-1.api.01.sr.origin.konghq.tech|ap-southeast-1.api.02.sr.origin.konghq.tech|sg.api.konghq.tech|sg.kic.api.konghq.tech|sg.mesh.sync.konghq.tech|sg.cp.konghq.tech|*.sg.cp.konghq.tech|sg.control-plane.konghq.tech|ap-southeast-1.control-plane.origin.konghq.tech|ap-southeast-1.control-plane.01.sr.origin.konghq.tech|ap-southeast-1.control-plane.02.sr.origin.konghq.tech|sg.cp0.konghq.tech|*.sg.cp0.konghq.tech|*.sg.tp0.konghq.tech|*.sg.tp.konghq.tech|sg.identity.konghq.tech|sg.kgateway.svc.konghq.tech|*.sg.identity.konghq.tech|ap-southeast-1.identity.origin.konghq.tech|ap-southeast-1.identity.01.sr.origin.konghq.tech|ap-southeast-1.identity.02.sr.origin.konghq.tech|sg.mcp.konghq.tech|global.mcp.konghq.tech|ap-southeast-1.mcp.origin.konghq.tech|ap-southeast-1.mcp.01.sr.origin.konghq.tech|ap-southeast-1.mcp.02.sr.origin.konghq.tech|klabs.sg.api.konghq.tech|sg.telemetry.konghq.tech|ap-southeast-1.telemetry.origin.konghq.tech|ap-southeast-1.telemetry.01.sr.origin.konghq.tech|ap-southeast-1.telemetry.02.sr.origin.konghq.tech|ap-southeast-1.canary.kgateway.01.sr.origin.konghq.tech|ap-southeast-1.canary.kgateway.02.sr.origin.konghq.tech","","false"
"54.179.34.67","www.cloudflare.com","","","","","www.cloudflare.com|timeline.www.cloudflare.com","","false"
"54.179.34.152","api.admin.uzbst.xyz","","","","","api.admin.uzbst.xyz","","false"
"54.179.34.92","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.34.130","globalinvestmentfocus.com","","","","","globalinvestmentfocus.com|www.globalinvestmentfocus.com","","false"
"54.179.34.149","wp.longtungirl.com","","","","","wp.longtungirl.com","","false"
"54.179.33.185","*.heytapmobile.com","HEYTAP PTE. LTD.","SG","Singapore","","*.heytapmobile.com|dc.heytapmobile.com|*.dc.heytapmobile.com|*.ads.heytapmobile.com|*.allawnos.com|allawnos.com|*.heytapdl.com|heytapmobile.com","","false"
"54.179.34.155","*.oneclickmoney.vn","","","","","*.oneclickmoney.vn|oneclickmoney.vn","","false"
"54.179.34.109","tcgdraw.lb.metadraw.cloud","","","","","tcgdraw.lb.metadraw.cloud","","false"
"54.179.34.133","*.fantasktic.ai","","","","","*.fantasktic.ai","","false"
"54.179.34.89","localhost","Kong","US","San Francisco","California","","","true"
"54.179.33.198","apigee.net","","","","","apigee.net|*.apigee.net","","false"
"54.179.34.124","customer-app.teko.ph","","","","","customer-app.teko.ph","","false"
"54.179.34.39","kube-apiserver","","","","","e276e3b5f5ce68bc0356b6b37a4337db.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-49-179.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.35.236|10.0.49.179","false"
"54.179.34.38","api.skillsome.com","","","","","api.skillsome.com","","false"
"54.179.34.118","*.aahk.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.aahk.splunkcloud.com|aahk.splunkcloud.com|*.pvt.aahk.splunkcloud.com|http-inputs-aahk.splunkcloud.com|*.http-inputs-aahk.splunkcloud.com|akamai-inputs-aahk.splunkcloud.com|*.akamai-inputs-aahk.splunkcloud.com|http-inputs-ack-aahk.splunkcloud.com|*.http-inputs-ack-aahk.splunkcloud.com|http-inputs-firehose-aahk.splunkcloud.com|*.http-inputs-firehose-aahk.splunkcloud.com|itsi-aahk.splunkcloud.com|*.itsi-aahk.splunkcloud.com|pvt.aahk.splunkcloud.com","","false"
"54.179.34.120","*.gw.mybet789.com","","","","","*.gw.mybet789.com","","false"
"54.179.34.117","www.oppo.com","OPPO广东移动通信有限公司","CN","东莞市","广东省","www.oppo.com|opdwz.cn|coloros.net|coloros.com|oppo.cn|myoppo.com|*.apps.coloros.com|*.coloros.net|*.apps.coloros.net|*.clonephone.coloros.com|*.exapi.oppo.com|*.myoppo.com|*.oppo.com|*.comm.coloros.com|*.yun.oppo.com|*.support.oppo.com|*.coloros.com|*.opdwz.cn|*.oppo.cn|*.allawntech.com|*.allawnfs.com|*.allawno.com|*.oppomobile.cn|oppo.com","","false"
"54.179.34.162","admin-dev.worldsysinfra.com","","","","","admin-dev.worldsysinfra.com","","false"
"54.179.34.181","*.swiggy.com","","","","","*.swiggy.com|*.swiggy.co|*.swiggy.in","","false"
"54.179.34.178","af8master.com","","","","","af8master.com|*.af8master.com","","false"
"54.179.34.200","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.devone.club|devone.club","","false"
"54.179.34.213","truoux.com","","","","","truoux.com|*.truoux.com","","false"
"54.179.34.205","api.prod.signalling.blink.amazon.dev","","","","","api.prod.signalling.blink.amazon.dev|api.ap-southeast-1.prod.signalling.blink.amazon.dev|api.383000882657.ap-southeast-1.prod.signalling.blink.amazon.dev","","false"
"54.179.34.194","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","cebuanalhuillierbank.com","","false"
"54.179.34.220","kahon.ph","","","","","kahon.ph","","false"
"54.179.34.226","api.tamcall.com","","","","","api.tamcall.com","","false"
"54.179.34.238","kube-apiserver","","","","","6f717581a4c92512b815297c8f78ef5f.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-183-163.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.241.82.67|172.16.183.163","false"
"54.179.34.253","*.staging.naluri.net","","","","","*.staging.naluri.net","","false"
"54.179.35.1","*.file.samsungcloud.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.file.samsungcloud.com|file.samsungcloud.com","","false"
"54.179.35.15","www.back.argentgen.com","","","","","back.argentgen.com|www.back.argentgen.com","","false"
"54.179.35.23","*.ghlapps.com","","","","","*.ghlapps.com|ghlapps.com","","false"
"54.179.35.62","staging.infinitycore.sg","","","","","staging.infinitycore.sg","","false"
"54.179.35.59","concorde.terra.systems","","","","","concorde.terra.systems","","false"
"54.179.35.204","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.35.67","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.35.72","sbl.tcmadvisor.com","","","","","sbl.tcmadvisor.com","","false"
"54.179.35.68","ea.bny.ap-southeast-1.aws.smarsh.cloud","","","","","*.dig.ea.bny.ap-southeast-1.aws.smarsh.cloud|*.dig.ea.internal.bny.ap-southeast-1.aws.smarsh.cloud|*.ea.bny.ap-southeast-1.aws.smarsh.cloud|*.ea.internal.bny.ap-southeast-1.aws.smarsh.cloud|*.egw.bny.ap-southeast-1.aws.smarsh.cloud|*.egw.internal.bny.ap-southeast-1.aws.smarsh.cloud|*.vams.ea.bny.ap-southeast-1.aws.smarsh.cloud|*.vams.ea.internal.bny.ap-southeast-1.aws.smarsh.cloud|ea.bny.ap-southeast-1.aws.smarsh.cloud","","false"
"54.179.35.83","*.tokopedia.id","PT. Tokopedia","ID","Jakarta Selatan","Daerah Khusus Ibukota Jakarta","*.tokopedia.id|tokopedia.id","","false"
"54.179.35.6","evfy.sg","","","","","evfy.sg|www.evfy.sg|*.evfy.sg","","false"
"54.179.35.100","time.wing-game.com","","","","","adm-time.api.wing-game.com|adm-time.wing-game.com|sock-time.wing-game.com|sock.adm-time.wing-game.com|super-time.api.wing-game.com|super-time.wing-game.com|time.api.wing-game.com|time.wing-game.com","","false"
"54.179.35.14","scd.com.ph","","","","","scd.com.ph|admin.scd.com.ph|api.scd.com.ph","","false"
"54.179.35.98","*.dev-1.hub-41.insular-dev.assure.dxc.com","","","","","*.dev-1.hub-41.insular-dev.assure.dxc.com|dev-1.hub-41.insular-dev.assure.dxc.com","","false"
"54.179.35.50","*.nesnode.com","","","","","*.nesnode.com","","false"
"54.179.35.138","*.kidtungthai.com","","","","","*.kidtungthai.com|*.article.kidtungthai.com|*.next.kidtungthai.com|*.article.next.kidtungthai.com","","false"
"54.179.35.44","*.pitstop.pre-prod.sgtradex.io","","","","","*.pitstop.pre-prod.sgtradex.io","","false"
"54.179.35.110","*.viceganda.com.ph","","","","","*.viceganda.com.ph","","false"
"54.179.35.150","is.moshimoshistore.com","","","","","is.moshimoshistore.com","","false"
"54.179.35.112","*.resulttogelkg.xyz","","","","","*.resulttogelkg.xyz","","false"
"54.179.35.128","*.c7.ap-southeast-1.airflow.amazonaws.com","","","","","*.c7.ap-southeast-1.airflow.amazonaws.com","","false"
"54.179.35.187","jobs.proship.co.th","","","","","jobs.proship.co.th","","false"
"54.179.35.183","*.cstl.com.hk","","","","","*.cstl.com.hk|cstl.com.hk","","false"
"54.179.35.195","sms.tripbooking.ai","","","","","sms.tripbooking.ai","","false"
"54.179.35.114","ip-172-26-0-136","","","","","ip-172-26-0-136","","true"
"54.179.35.129","*.krakenconnect.com","","","","","*.krakenconnect.com","","false"
"54.179.35.51","dev.api.adsign.adactive.asia","","","","","dev.api.adsign.adactive.asia|*.dev.api.adsign.adactive.asia","","false"
"54.179.35.0","obs-dev.pssobs.net","","","","","obs-dev.pssobs.net|*.obs-dev.pssobs.net","","false"
"54.179.35.116","*.992qo5uus7k9m.ap-southeast-1.cs.amazonlightsail.com","","","","","*.992qo5uus7k9m.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.35.103","ap-southeast-1-prod.mms.cloudtrail.aws.a2z.com","","","","","ap-southeast-1-prod.mms.cloudtrail.aws.a2z.com","","false"
